school_id,time,counter,motor_temp,throttle,Brake_Pedal,Battery_1,Battery_2,IMU_Accel_x,IMU_Accel_y,IMU_Accel_z,IMU_Gyro_x,IMU_Gyro_y,IMU_Gyro_z,ca_AmpHrs,ca_Voltage,ca_Current,ca_Speed,ca_Miles
hhs,2024-04-10 12:16:26.825887,156,8658.0,8660,8658,8645.0,8652.0,0.3,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:27.340942,157,8669.0,8617,8649,8645.0,8645.0,0.3,-0.34,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:27.860832,158,8660.0,8662,8653,8653.0,8651.0,0.31,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:28.376164,159,8669.0,8654,8654,8650.0,8657.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:28.896060,160,8655.0,8660,8650,8656.0,8652.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:29.420009,161,8647.0,8652,8649,8634.0,8648.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:29.939644,162,8645.0,8647,8638,8646.0,8645.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:30.459876,163,8655.0,8656,8645,8636.0,8642.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:30.980620,164,8649.0,8639,8644,8642.0,8637.0,0.29,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:31.500650,165,8661.0,8655,8653,8650.0,8647.0,0.29,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:16:32.017289,166,8661.0,8650,8655,8657.0,8650.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:32.537973,167,8642.0,8650,8648,8610.0,8613.0,0.3,-0.35,9.78,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:16:33.057752,168,8664.0,8657,8653,8651.0,8649.0,0.28,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:33.573515,169,8656.0,8656,8649,8647.0,8650.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:34.088678,170,8667.0,8653,8656,8655.0,8648.0,0.3,-0.33,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:34.613589,171,8657.0,8656,8649,8643.0,8654.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:35.134362,172,8650.0,8658,8652,8654.0,8644.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:35.650302,173,8657.0,8657,8647,8647.0,8651.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:36.171866,174,8666.0,8661,8647,8655.0,8648.0,0.29,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:36.692174,175,8661.0,8656,8644,8656.0,8656.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:37.208327,176,8657.0,8648,8639,8634.0,8648.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:37.729346,177,8657.0,8650,8645,8641.0,8642.0,0.28,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:38.244445,178,8652.0,8643,8639,8641.0,8640.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:38.760609,179,8648.0,8642,8647,8639.0,8643.0,0.3,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:39.276021,180,8651.0,8650,8650,8650.0,8650.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:39.798428,181,8674.0,8659,8649,8643.0,8650.0,0.29,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:40.318983,182,8674.0,8657,8647,8651.0,8647.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:40.840053,183,8669.0,8652,8654,8650.0,8654.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:41.361628,184,8663.0,8657,8648,8645.0,8647.0,0.29,-0.34,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:41.883271,185,8663.0,8652,8648,8649.0,8653.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:42.398815,186,8619.0,8648,8602,8640.0,8645.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:42.919139,187,8659.0,8650,8650,8655.0,8651.0,0.29,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:16:43.434177,188,8666.0,8654,8653,8651.0,8646.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:43.949494,189,8653.0,8652,8649,8658.0,8649.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:44.469484,190,8660.0,8653,8651,8652.0,8649.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:44.993652,191,8658.0,8652,8648,8632.0,8641.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:45.513900,192,8656.0,8647,8639,8644.0,8635.0,0.28,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:46.033809,193,8647.0,8639,8640,8644.0,8645.0,0.31,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:46.549117,194,8649.0,8652,8637,8641.0,8640.0,0.3,-0.37,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:47.073259,195,8650.0,8652,8649,8652.0,8649.0,0.31,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:47.589698,196,8663.0,8648,8651,8640.0,8654.0,0.29,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:48.113469,197,8632.0,8625,8618,8621.0,8628.0,0.29,-0.36,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:16:48.628867,198,8659.0,8656,8649,8655.0,8646.0,0.3,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:49.149360,199,8626.0,8633,8623,8625.0,8645.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:49.664209,200,8668.0,8656,8653,8653.0,8649.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:50.187980,201,8662.0,8656,8656,8648.0,8654.0,0.28,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:50.703364,202,8655.0,8657,8652,8648.0,8660.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:51.218363,203,8658.0,8663,8654,8650.0,8649.0,0.3,-0.35,9.73,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:51.733370,204,8658.0,8645,8651,8652.0,8651.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:52.253612,205,8668.0,8650,8650,8649.0,8654.0,0.28,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:52.769364,206,8674.0,8656,8647,8643.0,8652.0,0.29,-0.35,9.75,0.0,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:53.289417,207,8649.0,8650,8640,8638.0,8639.0,0.29,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:53.809449,208,8648.0,8651,8642,8639.0,8645.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:54.329864,209,8651.0,8643,8650,8638.0,8641.0,0.31,-0.34,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:54.851574,210,8643.0,8641,8635,8631.0,8626.0,0.29,-0.36,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:55.375280,211,8648.0,8646,8637,8641.0,8636.0,0.3,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:55.894406,212,8662.0,8655,8651,8657.0,8653.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:56.410256,213,8653.0,8641,8644,8641.0,8641.0,0.3,-0.35,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:16:56.925499,214,8655.0,8657,8653,8653.0,8644.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:57.442424,215,8661.0,8659,8650,8649.0,8633.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:57.967740,216,8650.0,8656,8644,8654.0,8648.0,0.31,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:58.482809,217,8659.0,8659,8650,8650.0,8657.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:59.004624,218,8660.0,8649,8650,8649.0,8654.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:16:59.535892,219,8660.0,8653,8650,8656.0,8647.0,0.31,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:00.045459,220,8646.0,8633,8627,8628.0,8633.0,0.29,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:00.563592,221,8654.0,8651,8656,8650.0,8643.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:01.092715,222,8638.0,8644,8645,8643.0,8636.0,0.28,-0.38,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:01.604654,223,8652.0,8632,8620,8645.0,8639.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:02.124936,224,8644.0,8627,8640,8637.0,8623.0,0.29,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:02.645125,225,8644.0,8643,8633,8635.0,8647.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:03.161368,226,8657.0,8645,8651,8653.0,8656.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:03.681502,227,8665.0,8653,8649,8653.0,8651.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:04.196790,228,8668.0,8650,8653,8655.0,8642.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:04.718120,229,8663.0,8650,8652,8651.0,8650.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:05.233614,230,8650.0,8660,8649,8645.0,8647.0,0.3,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:05.750509,231,8641.0,8664,8654,8657.0,8659.0,0.3,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:06.270347,232,8664.0,8662,8652,8649.0,8644.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:06.791838,233,8655.0,8652,8654,8652.0,8651.0,0.32,-0.34,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:07.311805,234,8652.0,8654,8649,8655.0,8651.0,0.29,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:07.827437,235,8664.0,8652,8649,8652.0,8654.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:08.342531,236,8647.0,8657,8657,8650.0,8651.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:08.862525,237,8659.0,8657,8650,8653.0,8641.0,0.31,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:09.386408,238,8637.0,8637,8645,8634.0,8638.0,0.31,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:09.907920,239,8633.0,8640,8636,8632.0,8638.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:10.426445,240,8644.0,8642,8628,8634.0,8628.0,0.28,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:10.943564,241,8633.0,8644,8637,8636.0,8646.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:11.466572,242,8656.0,8641,8641,8646.0,8644.0,0.31,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:11.984177,243,8648.0,8650,8644,8640.0,8642.0,0.31,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:12.499853,244,8659.0,8646,8645,8645.0,8639.0,0.3,-0.38,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:13.021478,245,8654.0,8645,8642,8634.0,8643.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:13.531836,246,8647.0,8645,8648,8640.0,8637.0,0.3,-0.34,9.79,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:14.050682,247,8642.0,8644,8639,8630.0,8629.0,0.3,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:14.570058,248,8644.0,8653,8630,8634.0,8637.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:15.095806,249,8642.0,8641,8633,8625.0,8635.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:15.609721,250,8636.0,8637,8638,8629.0,8627.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:16.122179,251,8628.0,8628,8626,8636.0,8635.0,0.3,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:16.647498,252,8639.0,8626,8622,8620.0,8619.0,0.29,-0.35,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:17:17.167631,253,8638.0,8627,8624,8611.0,8617.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:17.682969,254,8641.0,8633,8632,8627.0,8633.0,0.3,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:18.202319,255,8639.0,8648,8640,8637.0,8631.0,0.28,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:18.713884,256,8628.0,8641,8631,8629.0,8634.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:19.236332,257,8639.0,8634,8626,8622.0,8625.0,0.28,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:19.753374,258,8639.0,8627,8624,8622.0,8622.0,0.31,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:20.271650,259,8639.0,8640,8637,8629.0,8634.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:20.791124,260,8645.0,8631,8627,8627.0,8626.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:21.339443,261,8649.0,8643,8636,8634.0,8630.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:21.854170,262,8629.0,8638,8619,8620.0,8620.0,0.29,-0.37,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:17:22.374752,263,8655.0,8652,8640,8641.0,8638.0,0.3,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:17:22.895503,264,8659.0,8647,8643,8642.0,8641.0,0.31,-0.34,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:23.411893,265,8661.0,8659,8645,8644.0,8651.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:23.931984,266,8650.0,8647,8643,8638.0,8637.0,0.29,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:24.452300,267,8649.0,8659,8649,8651.0,8645.0,0.27,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:24.972263,268,8648.0,8653,8646,8648.0,8644.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:25.489669,269,8652.0,8647,8648,8646.0,8658.0,0.29,-0.36,9.75,0.01,-0.0,0.0,,,,,
hhs,2024-04-10 12:17:26.009687,270,8641.0,8636,8628,8633.0,8631.0,0.31,-0.35,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:26.532785,271,8652.0,8658,8653,8649.0,8646.0,0.31,-0.35,9.79,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:17:27.048439,272,8652.0,8655,8651,8645.0,8651.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:27.568529,273,8641.0,8652,8652,8651.0,8655.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:28.088431,274,8664.0,8647,8647,8647.0,8645.0,0.29,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:28.604914,275,8646.0,8642,8632,8647.0,8636.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:29.119910,276,8670.0,8660,8649,8651.0,8657.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:29.640335,277,8662.0,8653,8649,8652.0,8643.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:30.161495,278,8647.0,8658,8650,8646.0,8646.0,0.32,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:30.681111,279,8658.0,8656,8647,8648.0,8645.0,0.29,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:17:31.196595,280,8660.0,8657,8648,8659.0,8646.0,0.3,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:31.713364,281,8662.0,8660,8651,8649.0,8649.0,0.3,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:32.233772,282,8635.0,8647,8646,8642.0,8635.0,0.29,-0.36,9.78,0.01,-0.01,0.0,,,,,
,2024-04-10 12:17:32.890608,283,,,,,,,,,,,,,,,,
hhs,2024-04-10 12:17:33.512814,284,8649.0,8642,8640,8643.0,8645.0,0.31,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:34.034742,285,8646.0,8648,8634,8644.0,8631.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:34.555186,286,8650.0,8647,8641,8641.0,8642.0,0.29,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:35.070502,287,8657.0,8651,8651,8647.0,8646.0,0.3,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:35.590432,288,8650.0,8649,8649,8652.0,8644.0,0.31,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:36.105848,289,8658.0,8658,8651,8645.0,8642.0,0.3,-0.36,9.79,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:36.626537,290,8653.0,8658,8651,8650.0,8645.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:37.151639,291,8660.0,8654,8652,8650.0,8649.0,0.31,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:37.667196,292,8655.0,8654,8655,8628.0,8606.0,0.3,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:38.189043,293,8662.0,8652,8651,8650.0,8647.0,0.28,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:38.704370,294,8658.0,8648,8653,8649.0,8650.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:39.226141,295,8659.0,8654,8643,8644.0,8649.0,0.29,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:39.741426,296,8659.0,8657,8653,8647.0,8657.0,0.29,-0.35,9.8,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:40.255966,297,8663.0,8650,8649,8650.0,8643.0,0.27,-0.36,9.85,0.01,-0.0,0.0,,,,,
hhs,2024-04-10 12:17:40.775816,298,8650.0,8655,8658,8652.0,8650.0,0.29,-0.33,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:41.296191,299,8653.0,8641,8639,8638.0,8639.0,0.31,-0.37,9.79,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:41.817777,300,8650.0,8649,8645,8638.0,8646.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:42.336535,301,8640.0,8643,8639,8642.0,8641.0,0.3,-0.34,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:42.856915,302,8651.0,8650,8635,8645.0,8640.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:43.376987,303,8656.0,8650,8651,8647.0,8648.0,0.31,-0.34,9.78,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:17:43.892436,304,8670.0,8654,8649,8645.0,8642.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:44.408905,305,8673.0,8660,8648,8653.0,8658.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
