school_id,time,counter,motor_temp,throttle,Brake_Pedal,Battery_1,Battery_2,IMU_Accel_x,IMU_Accel_y,IMU_Accel_z,IMU_Gyro_x,IMU_Gyro_y,IMU_Gyro_z,ca_AmpHrs,ca_Voltage,ca_Current,ca_Speed,ca_Miles
hhs,2024-04-10 12:17:44.923870,306,8655.0,8658,8650,8650.0,8645.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:45.444347,307,8663.0,8654,8642,8650.0,8648.0,0.29,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:45.959291,308,8640.0,8658,8654,8647.0,8649.0,0.3,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:46.479456,309,8657.0,8649,8658,8644.0,8653.0,0.27,-0.36,9.8,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:17:46.995854,310,8662.0,8651,8652,8649.0,8649.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:47.514389,311,8651.0,8652,8658,8651.0,8655.0,0.3,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:48.034975,312,8664.0,8657,8655,8650.0,8643.0,0.28,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:48.555205,313,8647.0,8655,8651,8648.0,8642.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:49.070852,314,8648.0,8647,8640,8640.0,8639.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:49.587301,315,8657.0,8648,8643,8641.0,8636.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:50.107230,316,8655.0,8641,8635,8645.0,8636.0,0.29,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:50.627767,317,8654.0,8650,8640,8640.0,8640.0,0.29,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:51.142788,318,8654.0,8654,8651,8648.0,8642.0,0.3,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:51.662819,319,8655.0,8660,8651,8652.0,8642.0,0.29,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:52.185276,320,8654.0,8652,8648,8648.0,8652.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:52.702277,321,8620.0,8659,8650,8615.0,8624.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:53.217741,322,8647.0,8655,8652,8652.0,8650.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:53.733111,323,8653.0,8654,8658,8650.0,8649.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:54.248466,324,8662.0,8664,8651,8654.0,8647.0,0.3,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:54.769679,325,8651.0,8649,8648,8649.0,8656.0,0.29,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:55.289783,326,8654.0,8653,8639,8647.0,8643.0,0.28,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:55.809672,327,8665.0,8654,8647,8649.0,8646.0,0.31,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:56.330040,328,8641.0,8652,8647,8653.0,8641.0,0.31,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:56.845570,329,8661.0,8651,8642,8643.0,8649.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:57.365382,330,8654.0,8650,8637,8635.0,8642.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:57.878614,331,8662.0,8642,8631,8644.0,8642.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:58.398893,332,8645.0,8647,8642,8638.0,8641.0,0.28,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:58.919130,333,8642.0,8648,8641,8648.0,8641.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:59.439423,334,8649.0,8653,8651,8653.0,8641.0,0.29,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:17:59.967215,335,8659.0,8661,8647,8650.0,8640.0,0.31,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:00.476244,336,8637.0,8633,8631,8636.0,8635.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:00.996328,337,8662.0,8655,8645,8645.0,8641.0,0.29,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:01.511647,338,8641.0,8660,8649,8640.0,8653.0,0.3,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:02.034268,339,8653.0,8660,8649,8654.0,8645.0,0.29,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:02.553288,340,8669.0,8655,8648,8647.0,8647.0,0.3,-0.36,9.78,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:03.076517,341,8663.0,8651,8644,8646.0,8661.0,0.35,-0.34,9.62,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:03.596628,342,8656.0,8655,8643,8651.0,8639.0,0.31,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:04.112059,343,8639.0,8655,8654,8647.0,8646.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:04.631089,344,8652.0,8644,8641,8641.0,8632.0,0.3,-0.34,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:05.142101,345,8652.0,8647,8640,8636.0,8645.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:05.662227,346,8656.0,8639,8636,8642.0,8643.0,0.29,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:06.182482,347,8644.0,8647,8634,8644.0,8641.0,0.31,-0.35,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:06.702601,348,8646.0,8651,8642,8642.0,8641.0,0.29,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:07.223587,349,8670.0,8654,8647,8649.0,8649.0,0.29,-0.37,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:07.745186,350,8659.0,8652,8653,8649.0,8649.0,0.28,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:08.261987,351,8660.0,8656,8652,8642.0,8652.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:08.781717,352,8648.0,8630,8632,8630.0,8631.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:09.298814,353,8651.0,8655,8649,8650.0,8642.0,0.29,-0.34,9.78,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:09.821096,354,8652.0,8642,8638,8647.0,8641.0,0.3,-0.36,9.75,0.0,-0.0,0.0,,,,,
hhs,2024-04-10 12:18:10.337909,355,8640.0,8646,8631,8632.0,8641.0,0.29,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:10.855932,356,8650.0,8645,8643,8648.0,8646.0,0.31,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:11.373442,357,8649.0,8658,8651,8652.0,8644.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:11.894779,358,8640.0,8641,8637,8630.0,8638.0,0.29,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:12.407111,359,8645.0,8644,8640,8629.0,8629.0,0.3,-0.38,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:12.929002,360,8647.0,8637,8639,8632.0,8630.0,0.29,-0.37,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:13.453168,361,8635.0,8640,8631,8625.0,8634.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:13.973371,362,8647.0,8645,8639,8635.0,8639.0,0.31,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:14.495019,363,8645.0,8650,8639,8638.0,8635.0,0.31,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:15.015741,364,8666.0,8652,8649,8649.0,8639.0,0.31,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:15.532271,365,8665.0,8647,8647,8646.0,8645.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:16.053434,366,8649.0,8652,8647,8646.0,8649.0,0.29,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:16.572480,367,8654.0,8657,8651,8647.0,8647.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:17.093811,368,8656.0,8658,8643,8649.0,8653.0,0.31,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:17.612378,369,8665.0,8649,8646,8647.0,8649.0,0.31,-0.35,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:18.133754,370,8661.0,8653,8659,8650.0,8649.0,0.31,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:18.655674,371,8659.0,8655,8649,8645.0,8645.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:19.170839,372,8651.0,8658,8650,8651.0,8639.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:19.687771,373,8661.0,8649,8650,8649.0,8650.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:20.207240,374,8670.0,8659,8645,8648.0,8655.0,0.29,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:20.727553,375,8654.0,8643,8651,8655.0,8649.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:21.242566,376,8638.0,8641,8646,8639.0,8639.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:21.757398,377,8654.0,8641,8640,8645.0,8639.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:22.277326,378,8640.0,8647,8635,8630.0,8645.0,0.28,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:22.804853,379,8631.0,8606,8611,8623.0,8624.0,0.31,-0.36,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:23.318475,380,8642.0,8632,8630,8635.0,8634.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:23.842885,381,8641.0,8635,8647,8645.0,8636.0,0.28,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:24.362911,382,8653.0,8653,8645,8644.0,8644.0,0.29,-0.36,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:24.883293,383,8651.0,8630,8634,8635.0,8630.0,0.28,-0.37,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:25.403512,384,8649.0,8644,8647,8649.0,8650.0,0.31,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:25.926776,385,8641.0,8640,8632,8645.0,8629.0,0.29,-0.38,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:26.444506,386,8648.0,8647,8649,8646.0,8647.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:26.970461,387,8644.0,8637,8631,8624.0,8630.0,0.32,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:27.484037,388,8650.0,8642,8637,8628.0,8634.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:27.999822,389,8647.0,8656,8649,8647.0,8644.0,0.31,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:28.523865,390,8656.0,8647,8641,8646.0,8650.0,0.26,-0.37,9.74,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:29.045302,391,8637.0,8644,8634,8630.0,8622.0,0.28,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:29.564704,392,8636.0,8627,8622,8633.0,8624.0,0.3,-0.33,9.78,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:30.084830,393,8631.0,8650,8628,8637.0,8632.0,0.29,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:30.604949,394,8644.0,8649,8636,8638.0,8635.0,0.31,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:31.125316,395,8655.0,8651,8654,8644.0,8645.0,0.29,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:31.646327,396,8644.0,8642,8632,8634.0,8623.0,0.28,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:32.165513,397,8655.0,8652,8648,8651.0,8646.0,0.31,-0.36,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:32.689127,398,8646.0,8646,8638,8629.0,8630.0,0.31,-0.34,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:33.206350,399,8656.0,8655,8653,8645.0,8644.0,0.32,-0.32,9.72,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:33.726167,400,8654.0,8657,8640,8651.0,8648.0,0.29,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:34.244593,401,8659.0,8655,8641,8646.0,8656.0,0.3,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:34.764844,402,8650.0,8653,8650,8652.0,8641.0,0.31,-0.35,9.77,0.01,-0.0,0.01,,,,,
hhs,2024-04-10 12:18:35.285442,403,8646.0,8644,8639,8642.0,8625.0,0.3,-0.35,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:35.808103,404,8643.0,8654,8648,8635.0,8633.0,0.3,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:36.316925,405,8643.0,8639,8629,8638.0,8633.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:36.835190,406,8655.0,8647,8633,8643.0,8642.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:37.355756,407,8647.0,8651,8635,8639.0,8637.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:37.870990,408,8648.0,8648,8643,8635.0,8633.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:38.391027,409,8644.0,8650,8640,8636.0,8641.0,0.29,-0.37,9.79,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:38.911375,410,8658.0,8644,8641,8640.0,8637.0,0.32,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:39.433188,411,8664.0,8657,8638,8639.0,8640.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:39.953673,412,8655.0,8652,8647,8646.0,8655.0,0.31,-0.33,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:40.475918,413,8653.0,8657,8646,8642.0,8635.0,0.29,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:40.994567,414,8658.0,8652,8648,8651.0,8659.0,0.27,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:41.513693,415,8659.0,8649,8653,8657.0,8645.0,0.29,-0.36,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:42.034315,416,8652.0,8648,8636,8650.0,8645.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:42.550186,417,8661.0,8651,8643,8645.0,8638.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:43.065125,418,8644.0,8657,8650,8649.0,8636.0,0.3,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:43.584970,419,8659.0,8655,8648,8653.0,8639.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:44.112925,420,8659.0,8658,8645,8642.0,8652.0,0.31,-0.33,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:44.630510,421,8656.0,8655,8635,8626.0,8638.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:45.147632,422,8637.0,8633,8619,8629.0,8626.0,0.3,-0.34,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:45.662628,423,8643.0,8644,8638,8637.0,8636.0,0.3,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:46.187955,424,8647.0,8644,8632,8638.0,8635.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:46.699029,425,8655.0,8641,8641,8643.0,8626.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:47.215873,426,8657.0,8653,8650,8649.0,8645.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:47.728790,427,8659.0,8657,8644,8651.0,8648.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:48.249207,428,8668.0,8652,8648,8647.0,8643.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:48.764179,429,8656.0,8652,8647,8646.0,8651.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:49.284987,430,8657.0,8648,8653,8660.0,8646.0,0.29,-0.35,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:49.804922,431,8653.0,8652,8645,8646.0,8647.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:50.325532,432,8659.0,8651,8639,8641.0,8642.0,0.29,-0.36,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:50.839927,433,8658.0,8647,8642,8647.0,8642.0,0.3,-0.34,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:51.360185,434,8656.0,8654,8648,8644.0,8649.0,0.29,-0.36,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:51.880813,435,8654.0,8648,8648,8650.0,8642.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:52.395986,436,8660.0,8650,8640,8646.0,8642.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:52.916481,437,8658.0,8655,8646,8640.0,8637.0,0.29,-0.36,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:53.431619,438,8651.0,8645,8635,8638.0,8625.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:53.952440,439,8652.0,8645,8636,8637.0,8645.0,0.29,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:54.467014,440,8644.0,8646,8638,8635.0,8634.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:54.989207,441,8671.0,8644,8637,8652.0,8649.0,0.31,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:55.509415,442,8650.0,8644,8652,8653.0,8655.0,0.28,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:56.024709,443,8659.0,8665,8653,8648.0,8636.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:56.544993,444,8651.0,8651,8643,8651.0,8640.0,0.29,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:57.065098,445,8649.0,8651,8655,8648.0,8643.0,0.31,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:57.582050,446,8662.0,8657,8645,8650.0,8638.0,0.3,-0.31,9.84,0.01,-0.0,0.0,,,,,
hhs,2024-04-10 12:18:58.102133,447,8619.0,8652,8634,8606.0,8651.0,0.31,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:58.622786,448,8650.0,8644,8652,8643.0,8646.0,0.29,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:18:59.142895,449,8658.0,8653,8644,8650.0,8652.0,0.3,-0.33,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:18:59.664552,450,8660.0,8646,8644,8647.0,8634.0,0.31,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:00.187688,451,8641.0,8651,8645,8645.0,8646.0,0.29,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:00.706989,452,8653.0,8655,8644,8645.0,8646.0,0.29,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:19:01.228566,453,8642.0,8646,8639,8639.0,8641.0,0.28,-0.36,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:19:01.743645,454,8647.0,8641,8639,8640.0,8635.0,0.3,-0.34,9.77,0.01,-0.01,0.0,,,,,
