school_id,time,counter,motor_temp,throttle,Brake_Pedal,Battery_1,Battery_2,IMU_Accel_x,IMU_Accel_y,IMU_Accel_z,IMU_Gyro_x,IMU_Gyro_y,IMU_Gyro_z,ca_AmpHrs,ca_Voltage,ca_Current,ca_Speed,ca_Miles
hhs,2024-04-10 12:19:02.259004,455,8659.0,8650,8646,8637.0,8638.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:02.773969,456,8638.0,8644,8637,8635.0,8638.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:03.289450,457,8655.0,8652,8650,8652.0,8643.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:03.810344,458,8658.0,8654,8652,8648.0,8645.0,0.29,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:04.325774,459,8653.0,8647,8649,8652.0,8652.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:04.841384,460,8660.0,8656,8645,8651.0,8643.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:05.359409,461,8646.0,8645,8647,8649.0,8640.0,0.3,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:05.874778,462,8652.0,8647,8646,8648.0,8643.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:06.391163,463,8664.0,8646,8646,8644.0,8646.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:06.906038,464,8657.0,8650,8649,8646.0,8638.0,0.3,-0.36,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:07.426512,465,8658.0,8656,8643,8645.0,8650.0,0.29,-0.35,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:19:07.941911,466,8647.0,8646,8652,8644.0,8645.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:08.456851,467,8659.0,8647,8644,8652.0,8648.0,0.35,-0.36,9.72,0.01,-0.0,0.0,,,,,
hhs,2024-04-10 12:19:08.978103,468,8646.0,8646,8643,8638.0,8641.0,0.31,-0.31,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:09.493324,469,8649.0,8646,8640,8632.0,8640.0,0.3,-0.35,9.79,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:10.013217,470,8647.0,8643,8640,8634.0,8642.0,0.3,-0.35,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:19:10.530219,471,8643.0,8638,8645,8637.0,8642.0,0.3,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:11.050619,472,8648.0,8649,8656,8643.0,8640.0,0.29,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:11.572235,473,8651.0,8647,8647,8644.0,8648.0,0.31,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:12.087387,474,8652.0,8644,8644,8647.0,8644.0,0.3,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:12.607715,475,8656.0,8647,8646,8653.0,8649.0,0.31,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:13.128227,476,8649.0,8658,8643,8646.0,8648.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:13.648513,477,8654.0,8649,8645,8646.0,8649.0,0.31,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:14.170081,478,8661.0,8655,8645,8646.0,8649.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:14.690275,479,8664.0,8652,8650,8648.0,8645.0,0.26,-0.39,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:15.207075,480,8657.0,8648,8648,8653.0,8642.0,0.3,-0.36,9.72,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:15.728900,481,8650.0,8651,8652,8646.0,8654.0,0.31,-0.33,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:16.249576,482,8655.0,8653,8647,8650.0,8640.0,0.28,-0.38,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:16.770856,483,8653.0,8652,8649,8641.0,8644.0,0.31,-0.34,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:17.291262,484,8649.0,8638,8639,8635.0,8635.0,0.28,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:17.811227,485,8645.0,8650,8635,8640.0,8646.0,0.31,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:18.332141,486,8638.0,8641,8635,8634.0,8632.0,0.28,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:18.851926,487,8638.0,8644,8644,8635.0,8645.0,0.3,-0.36,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:19:19.375424,488,8652.0,8648,8643,8639.0,8653.0,0.33,-0.32,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:19.895878,489,8659.0,8654,8641,8645.0,8643.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:20.411134,490,8654.0,8655,8649,8644.0,8652.0,0.31,-0.36,9.73,0.01,-0.0,0.0,,,,,
hhs,2024-04-10 12:19:20.934404,491,8645.0,8657,8650,8649.0,8644.0,0.28,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:21.450129,492,8644.0,8653,8642,8655.0,8648.0,0.31,-0.37,9.75,0.0,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:21.966845,493,8650.0,8642,8639,8635.0,8634.0,0.3,-0.32,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:22.482067,494,8657.0,8649,8650,8642.0,8649.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:23.002426,495,8657.0,8654,8656,8647.0,8638.0,0.32,-0.34,9.74,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:19:23.518365,496,8644.0,8651,8646,8644.0,8639.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:24.038721,497,8651.0,8647,8640,8641.0,8639.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:24.560380,498,8651.0,8646,8649,8644.0,8645.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:25.075679,499,8651.0,8641,8635,8635.0,8633.0,0.31,-0.32,9.8,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:25.596140,500,8639.0,8641,8640,8642.0,8631.0,0.31,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:26.118146,501,8635.0,8648,8634,8639.0,8637.0,0.29,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:19:26.633386,502,8642.0,8645,8637,8638.0,8629.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:27.154821,503,8662.0,8656,8647,8645.0,8650.0,0.28,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:27.675064,504,8662.0,8650,8643,8649.0,8642.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:28.196427,505,8663.0,8653,8646,8644.0,8648.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:28.710213,506,8652.0,8658,8646,8643.0,8646.0,0.3,-0.36,9.8,0.0,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:29.231219,507,8650.0,8654,8653,8650.0,8639.0,0.32,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:29.752572,508,8669.0,8646,8647,8649.0,8648.0,0.31,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:19:30.272982,509,8660.0,8653,8642,8647.0,8640.0,0.3,-0.36,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:19:30.788289,510,8657.0,8647,8649,8649.0,8638.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:31.309048,511,8643.0,8649,8650,8633.0,8649.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:31.829345,512,8667.0,8657,8646,8650.0,8645.0,0.31,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:32.350851,513,8655.0,8652,8652,8641.0,8646.0,0.29,-0.36,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:32.874603,514,8652.0,8648,8648,8651.0,8643.0,0.3,-0.37,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:19:33.389887,515,8653.0,8639,8640,8645.0,8633.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:33.905424,516,8637.0,8648,8641,8639.0,8637.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:34.425225,517,8652.0,8642,8635,8640.0,8631.0,0.31,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:34.941319,518,8647.0,8648,8635,8638.0,8635.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:35.461829,519,8645.0,8647,8642,8646.0,8639.0,0.31,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:35.977086,520,8655.0,8654,8649,8646.0,8637.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:36.494937,521,8651.0,8655,8654,8646.0,8648.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:37.015066,522,8656.0,8658,8645,8645.0,8644.0,0.32,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:37.531711,523,8653.0,8659,8649,8648.0,8642.0,0.43,-0.21,9.61,0.0,0.01,0.0,,,,,
hhs,2024-04-10 12:19:38.051919,524,8667.0,8650,8644,8654.0,8642.0,0.31,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:38.567186,525,8654.0,8650,8651,8649.0,8639.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:39.092933,526,8656.0,8648,8644,8639.0,8640.0,0.28,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:39.608531,527,8658.0,8649,8650,8643.0,8648.0,0.31,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:19:40.124301,528,8626.0,8623,8626,8619.0,8615.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:40.642737,529,8649.0,8650,8642,8642.0,8646.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:41.159205,530,8645.0,8651,8632,8640.0,8634.0,0.28,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:41.681080,531,8638.0,8647,8640,8643.0,8635.0,0.27,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:42.202362,532,8639.0,8640,8636,8634.0,8639.0,0.28,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:42.717327,533,8644.0,8642,8639,8637.0,8643.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:43.232353,534,8662.0,8645,8645,8644.0,8649.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:43.753008,535,8651.0,8651,8645,8645.0,8641.0,0.32,-0.35,9.72,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:44.273267,536,8648.0,8651,8648,8644.0,8636.0,0.29,-0.35,9.79,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:44.793163,537,8660.0,8659,8650,8644.0,8642.0,0.31,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:45.309574,538,8665.0,8648,8652,8646.0,8646.0,0.3,-0.33,9.78,0.01,-0.0,0.0,,,,,
hhs,2024-04-10 12:19:45.829630,539,8659.0,8653,8647,8650.0,8645.0,0.28,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:46.350077,540,8647.0,8649,8654,8649.0,8639.0,0.3,-0.36,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:19:46.866970,541,8650.0,8654,8648,8641.0,8638.0,0.3,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:47.382554,542,8649.0,8650,8647,8646.0,8648.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:47.898265,543,8658.0,8660,8646,8644.0,8641.0,0.3,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:48.413699,544,8648.0,8651,8648,8652.0,8642.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:48.934499,545,8644.0,8652,8645,8639.0,8633.0,0.31,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:19:49.454735,546,8630.0,8639,8639,8633.0,8633.0,0.29,-0.35,9.77,0.0,-0.01,0.01,,,,,
hhs,2024-04-10 12:19:49.970160,547,8648.0,8645,8633,8639.0,8633.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:50.491363,548,8649.0,8638,8638,8631.0,8634.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:51.011796,549,8656.0,8654,8646,8650.0,8645.0,0.31,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:51.531995,550,8652.0,8643,8645,8650.0,8647.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:52.048803,551,8657.0,8652,8645,8643.0,8652.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:52.563700,552,8655.0,8650,8652,8640.0,8639.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:53.085386,553,8653.0,8652,8653,8651.0,8645.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:53.605469,554,8654.0,8648,8648,8647.0,8645.0,0.31,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:54.120423,555,8656.0,8648,8645,8648.0,8642.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:54.642069,556,8643.0,8657,8646,8640.0,8644.0,0.3,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:55.162896,557,8656.0,8650,8640,8648.0,8638.0,0.32,-0.33,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:55.679054,558,8658.0,8648,8648,8640.0,8644.0,0.32,-0.31,9.78,0.0,-0.0,0.0,,,,,
hhs,2024-04-10 12:19:56.194383,559,8652.0,8647,8646,8642.0,8636.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:56.714968,560,8656.0,8650,8646,8649.0,8638.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:57.234382,561,8639.0,8647,8630,8634.0,8638.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:57.749143,562,8640.0,8639,8638,8637.0,8634.0,0.29,-0.33,9.8,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:58.264625,563,8649.0,8646,8639,8637.0,8632.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:58.784379,564,8637.0,8630,8623,8630.0,8624.0,0.29,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:19:59.304867,565,8644.0,8654,8644,8644.0,8638.0,0.3,-0.36,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:19:59.826655,566,8647.0,8657,8649,8651.0,8640.0,0.31,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:00.345894,567,8648.0,8650,8650,8647.0,8643.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:00.862651,568,8657.0,8653,8646,8645.0,8646.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:01.383137,569,8659.0,8653,8645,8645.0,8652.0,0.31,-0.35,9.73,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:01.898188,570,8659.0,8643,8652,8641.0,8642.0,0.3,-0.35,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:02.423815,571,8642.0,8651,8640,8643.0,8639.0,0.28,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:02.946133,572,8652.0,8650,8642,8644.0,8637.0,0.29,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:03.468196,573,8608.0,8652,8609,8633.0,8648.0,0.31,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:03.988350,574,8636.0,8643,8647,8647.0,8644.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:04.508647,575,8651.0,8649,8644,8640.0,8644.0,0.29,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:05.028852,576,8644.0,8640,8634,8620.0,8633.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:05.548507,577,8645.0,8640,8640,8633.0,8635.0,0.29,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:06.068625,578,8640.0,8643,8633,8633.0,8631.0,0.31,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:06.588976,579,8641.0,8641,8634,8633.0,8631.0,0.27,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:07.109053,580,8657.0,8651,8644,8643.0,8641.0,0.3,-0.34,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:20:07.631107,581,8657.0,8653,8640,8637.0,8649.0,0.31,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:08.151628,582,8659.0,8648,8642,8638.0,8653.0,0.29,-0.35,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:08.666791,583,8651.0,8653,8647,8645.0,8639.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:09.186997,584,8662.0,8648,8631,8641.0,8640.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:09.707438,585,8652.0,8657,8649,8646.0,8634.0,0.31,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:10.228745,586,8660.0,8655,8640,8643.0,8643.0,0.28,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:10.743586,587,8648.0,8650,8642,8645.0,8646.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:11.258658,588,8653.0,8649,8640,8647.0,8648.0,0.3,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:11.779386,589,8654.0,8652,8630,8649.0,8634.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:12.299540,590,8661.0,8644,8647,8648.0,8637.0,0.29,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:12.816533,591,8655.0,8651,8646,8643.0,8636.0,0.29,-0.36,9.77,0.0,-0.0,0.0,,,,,
hhs,2024-04-10 12:20:13.336445,592,8645.0,8642,8635,8636.0,8635.0,0.31,-0.33,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:13.851730,593,8641.0,8639,8639,8631.0,8631.0,0.3,-0.33,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:14.371609,594,8650.0,8645,8629,8630.0,8631.0,0.28,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:14.887301,595,8634.0,8639,8635,8634.0,8631.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:15.407175,596,8649.0,8645,8644,8645.0,8638.0,0.31,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:15.927256,597,8658.0,8650,8643,8645.0,8639.0,0.31,-0.36,9.74,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:20:16.447691,598,8654.0,8647,8648,8646.0,8635.0,0.29,-0.35,9.74,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:20:16.967917,599,8644.0,8648,8639,8647.0,8639.0,0.29,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:17.488140,600,8643.0,8648,8652,8644.0,8639.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:18.009960,601,8670.0,8648,8646,8643.0,8637.0,0.28,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:18.530463,602,8641.0,8650,8644,8606.0,8603.0,0.31,-0.35,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:19.051125,603,8659.0,8650,8639,8644.0,8641.0,0.28,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:19.570470,604,8644.0,8650,8641,8638.0,8640.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
