school_id,time,counter,motor_temp,throttle,Brake_Pedal,Battery_1,Battery_2,IMU_Accel_x,IMU_Accel_y,IMU_Accel_z,IMU_Gyro_x,IMU_Gyro_y,IMU_Gyro_z,ca_AmpHrs,ca_Voltage,ca_Current,ca_Speed,ca_Miles
hhs,2024-04-10 12:20:20.087537,605,8657.0,8652,8646,8639.0,8643.0,0.3,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:20.607375,606,8651.0,8653,8640,8645.0,8645.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:21.122857,607,8635.0,8634,8638,8636.0,8634.0,0.28,-0.35,9.76,0.0,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:21.638180,608,8638.0,8644,8632,8637.0,8626.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:22.159547,609,8644.0,8643,8627,8633.0,8631.0,0.31,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:22.679899,610,8639.0,8635,8636,8629.0,8633.0,0.28,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:23.204170,611,8660.0,8649,8643,8641.0,8639.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:23.724425,612,8646.0,8650,8646,8644.0,8644.0,0.29,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:24.244828,613,8665.0,8649,8650,8641.0,8643.0,0.31,-0.35,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:24.764850,614,8642.0,8644,8645,8632.0,8644.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:25.279977,615,8646.0,8650,8645,8640.0,8646.0,0.28,-0.37,9.75,0.0,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:25.800553,616,8657.0,8655,8650,8643.0,8636.0,0.28,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:26.320436,617,8653.0,8654,8647,8638.0,8637.0,0.3,-0.35,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:20:26.840434,618,8654.0,8649,8647,8648.0,8644.0,0.32,-0.33,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:27.360732,619,8646.0,8651,8647,8649.0,8646.0,0.28,-0.37,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:27.880492,620,8658.0,8655,8641,8641.0,8642.0,0.29,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:28.404497,621,8654.0,8648,8642,8644.0,8641.0,0.31,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:28.924573,622,8659.0,8649,8643,8644.0,8644.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:29.447241,623,8642.0,8651,8629,8627.0,8632.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:29.970777,624,8644.0,8637,8631,8636.0,8633.0,0.29,-0.36,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:20:30.487406,625,8644.0,8639,8630,8620.0,8617.0,0.3,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:31.002477,626,8642.0,8642,8636,8635.0,8629.0,0.3,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:31.517287,627,8650.0,8645,8638,8642.0,8635.0,0.3,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:32.044262,628,8651.0,8643,8647,8632.0,8639.0,0.31,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:32.552837,629,8642.0,8650,8649,8640.0,8644.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:33.072973,630,8646.0,8610,8643,8640.0,8638.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:33.597385,631,8658.0,8652,8646,8647.0,8617.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:34.111488,632,8662.0,8639,8644,8641.0,8634.0,0.3,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:34.632440,633,8650.0,8655,8646,8634.0,8630.0,0.29,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:35.154581,634,8658.0,8656,8642,8637.0,8619.0,0.31,-0.35,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:35.672588,635,8648.0,8643,8643,8638.0,8631.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:36.192770,636,8648.0,8646,8644,8642.0,8643.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:36.707529,637,8655.0,8644,8641,8639.0,8634.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:37.229150,638,8638.0,8641,8636,8635.0,8628.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:37.742781,639,8624.0,8647,8638,8636.0,8632.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:38.263230,640,8649.0,8636,8628,8629.0,8635.0,0.31,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:38.780312,641,8637.0,8640,8632,8635.0,8630.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:39.300090,642,8652.0,8642,8643,8636.0,8635.0,0.31,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:39.820731,643,8659.0,8650,8644,8642.0,8643.0,0.31,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:40.340696,644,8643.0,8646,8645,8626.0,8640.0,0.28,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:40.856184,645,8654.0,8655,8639,8644.0,8636.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:41.376591,646,8653.0,8648,8642,8645.0,8640.0,0.29,-0.38,10.09,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:20:41.896427,647,8651.0,8640,8649,8652.0,8630.0,0.28,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:42.416859,648,8662.0,8645,8643,8642.0,8650.0,0.29,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:42.937805,649,8651.0,8645,8641,8642.0,8644.0,0.28,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:43.459612,650,8649.0,8637,8639,8628.0,8626.0,0.31,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:43.979583,651,8650.0,8651,8647,8650.0,8641.0,0.32,-0.39,9.82,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:44.499842,652,8649.0,8625,8628,8637.0,8630.0,0.29,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:45.016614,653,8648.0,8640,8641,8635.0,8628.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:45.535784,654,8636.0,8639,8633,8628.0,8631.0,0.29,-0.34,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:46.055753,655,8634.0,8639,8634,8636.0,8627.0,0.29,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:46.575805,656,8658.0,8639,8633,8627.0,8632.0,0.31,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:47.092222,657,8653.0,8645,8638,8642.0,8644.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:47.611213,658,8643.0,8649,8649,8644.0,8641.0,0.31,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:48.131499,659,8644.0,8651,8641,8636.0,8642.0,0.28,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:48.651266,660,8655.0,8645,8645,8640.0,8634.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:49.176463,661,8666.0,8648,8644,8634.0,8644.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:49.696482,662,8658.0,8651,8632,8642.0,8644.0,0.28,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:50.217449,663,8649.0,8649,8650,8639.0,8638.0,0.28,-0.36,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:20:50.738284,664,8645.0,8645,8647,8625.0,8631.0,0.29,-0.37,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:20:51.253251,665,8634.0,8652,8639,8615.0,8628.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:51.768505,666,8651.0,8642,8639,8637.0,8634.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:52.290242,667,8638.0,8641,8637,8637.0,8634.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:52.805241,668,8649.0,8651,8640,8641.0,8633.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:53.326253,669,8647.0,8638,8633,8621.0,8628.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:53.843750,670,8626.0,8622,8610,8617.0,8601.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:54.364004,671,8628.0,8628,8623,8621.0,8625.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:54.879516,672,8637.0,8636,8613,8624.0,8616.0,0.31,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:55.399859,673,8644.0,8648,8638,8646.0,8641.0,0.29,-0.35,9.78,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:20:55.920386,674,8656.0,8645,8647,8634.0,8639.0,0.29,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:56.440599,675,8651.0,8648,8645,8639.0,8639.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:56.960620,676,8657.0,8652,8642,8638.0,8639.0,0.3,-0.36,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:20:57.480489,677,8650.0,8650,8635,8647.0,8644.0,0.28,-0.38,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:58.000373,678,8649.0,8652,8649,8642.0,8640.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:58.521222,679,8642.0,8650,8642,8642.0,8638.0,0.29,-0.35,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:59.037427,680,8654.0,8649,8643,8643.0,8641.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:20:59.562612,681,8650.0,8640,8630,8628.0,8640.0,0.3,-0.35,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:00.080650,682,8641.0,8620,8616,8632.0,8619.0,0.28,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:00.600076,683,8641.0,8653,8634,8646.0,8634.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:01.120248,684,8641.0,8639,8636,8641.0,8625.0,0.28,-0.37,9.82,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:01.644007,685,8638.0,8625,8623,8616.0,8617.0,0.29,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:02.155234,686,8644.0,8638,8629,8636.0,8626.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:02.670318,687,8640.0,8640,8621,8631.0,8631.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:03.185513,688,8648.0,8645,8647,8646.0,8635.0,0.3,-0.34,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:03.706883,689,8648.0,8645,8650,8645.0,8629.0,0.29,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:04.223462,690,8653.0,8650,8644,8641.0,8641.0,0.3,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:04.744423,691,8655.0,8651,8644,8644.0,8644.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:05.263681,692,8652.0,8654,8634,8644.0,8642.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:05.778622,693,8643.0,8647,8648,8648.0,8640.0,0.3,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:06.294181,694,8646.0,8643,8641,8641.0,8630.0,0.3,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:06.814536,695,8654.0,8644,8642,8641.0,8644.0,0.29,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:07.334468,696,8643.0,8650,8644,8636.0,8639.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:07.849814,697,8651.0,8649,8630,8641.0,8643.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:08.370226,698,8639.0,8640,8631,8635.0,8642.0,0.31,-0.33,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:08.892360,699,8650.0,8652,8635,8639.0,8623.0,0.31,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:09.412599,700,8649.0,8631,8633,8630.0,8629.0,0.29,-0.37,9.74,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:09.930697,701,8647.0,8644,8636,8629.0,8629.0,0.3,-0.35,9.78,0.0,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:10.450671,702,8647.0,8644,8622,8632.0,8633.0,0.31,-0.37,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:10.971062,703,8651.0,8637,8637,8645.0,8637.0,0.29,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:11.487196,704,8652.0,8641,8642,8649.0,8634.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:12.007552,705,8649.0,8648,8638,8640.0,8639.0,0.3,-0.36,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:12.527770,706,8650.0,8649,8643,8641.0,8629.0,0.29,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:13.042976,707,8652.0,8651,8636,8646.0,8642.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:13.563229,708,8646.0,8647,8638,8644.0,8640.0,0.3,-0.35,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:14.083889,709,8655.0,8647,8644,8627.0,8639.0,0.29,-0.35,9.78,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:14.598848,710,8655.0,8645,8647,8640.0,8634.0,0.3,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:15.116824,711,8662.0,8650,8648,8646.0,8641.0,0.3,-0.35,9.79,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:15.637042,712,8651.0,8646,8632,8636.0,8639.0,0.31,-0.34,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:16.152712,713,8646.0,8647,8636,8635.0,8636.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:16.673635,714,8658.0,8640,8645,8644.0,8632.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:17.193936,715,8652.0,8644,8633,8633.0,8631.0,0.31,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:17.714145,716,8631.0,8638,8628,8632.0,8629.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:18.230552,717,8642.0,8638,8623,8633.0,8624.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:18.749593,718,8644.0,8643,8635,8631.0,8626.0,0.31,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:19.268119,719,8657.0,8639,8641,8633.0,8637.0,0.3,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:19.788613,720,8654.0,8642,8647,8639.0,8635.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:20.306914,721,8643.0,8640,8640,8638.0,8645.0,0.3,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:20.826760,722,8649.0,8644,8634,8642.0,8635.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:21.342289,723,8640.0,8647,8645,8636.0,8637.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:21.862661,724,8644.0,8644,8638,8639.0,8635.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:22.383592,725,8647.0,8650,8646,8641.0,8638.0,0.29,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:22.902735,726,8646.0,8646,8641,8639.0,8637.0,0.29,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:23.419178,727,8660.0,8635,8628,8642.0,8635.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:23.939884,728,8651.0,8646,8639,8636.0,8632.0,0.31,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:24.461444,729,8640.0,8646,8641,8641.0,8632.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:24.977269,730,8638.0,8639,8637,8631.0,8629.0,0.3,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:25.500887,731,8636.0,8636,8635,8634.0,8628.0,0.31,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:26.016682,732,8634.0,8635,8628,8629.0,8630.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:26.531754,733,8642.0,8639,8628,8637.0,8626.0,0.3,-0.34,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:27.051465,734,8652.0,8641,8640,8640.0,8636.0,0.31,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:27.571751,735,8653.0,8645,8642,8639.0,8640.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:28.091678,736,8647.0,8652,8641,8637.0,8637.0,0.29,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:28.613102,737,8650.0,8647,8643,8647.0,8637.0,0.29,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:29.128709,738,8661.0,8661,8642,8634.0,8634.0,0.3,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:29.649236,739,8655.0,8652,8643,8645.0,8635.0,0.29,-0.36,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:30.169488,740,8650.0,8644,8640,8638.0,8633.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:30.692770,741,8656.0,8640,8642,8643.0,8644.0,0.28,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:31.213350,742,8645.0,8647,8642,8642.0,8638.0,0.31,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:31.733144,743,8650.0,8651,8638,8636.0,8633.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:32.253989,744,8642.0,8634,8635,8635.0,8632.0,0.28,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:32.774218,745,8649.0,8636,8634,8634.0,8631.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:33.294508,746,8636.0,8634,8630,8635.0,8632.0,0.29,-0.37,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:33.809572,747,8629.0,8643,8631,8636.0,8629.0,0.3,-0.37,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:34.324608,748,8649.0,8649,8638,8647.0,8627.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:34.841356,749,8639.0,8650,8641,8639.0,8636.0,0.3,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:35.361456,750,8652.0,8652,8641,8641.0,8634.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:35.878135,751,8657.0,8651,8638,8636.0,8641.0,0.3,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:36.393297,752,8640.0,8651,8642,8641.0,8639.0,0.3,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:36.913897,753,8652.0,8645,8640,8641.0,8637.0,0.29,-0.36,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:37.435505,754,8642.0,8647,8638,8631.0,8626.0,0.31,-0.36,9.77,0.01,-0.01,0.0,,,,,
